Date/Time (UTC),Location,Magnitude,Latitude,Longitude,Depth
2022-11-29 20:55:47 UTC,Central Alaska	,ml 1.7	,62.2620° N	,148.1279° W	,38.2 km
2022-11-29 20:44:09 UTC,Utah	,Md 1.5	,38.2773° N	,110.4145° W	,5.96 km
2022-11-29 20:35:31 UTC,Hawaii	,Md 2.28	,19.4570° N	,155.6087° W	,-0.84 km
2022-11-29 20:34:50 UTC,California-Nevada Border Region	,Md 2.01	,37.3712° N	,118.3682° W	,6.14 km
2022-11-29 20:31:40 UTC,Puerto Rico Region	,Md 2.85	,18.5987° N	,65.0665° W	,38.61 km
2022-11-29 20:30:44 UTC,California-Nevada Border Region	,ml 1.1	,36.2332° N	,115.7912° W	,7.5 km
2022-11-29 20:29:45 UTC,Central California	,Ml 0.56	,35.8825° N	,117.6887° W	,7.32 km
2022-11-29 20:29:23 UTC,Northern California	,Md 0.37	,38.8260° N	,122.8553° W	,2.34 km
2022-11-29 20:22:40 UTC,Southern California	,Ml 1.08	,33.7722° N	,116.0768° W	,2.79 km
2022-11-29 20:22:22 UTC,Puerto Rico Region	,Md 3.14	,18.9755° N	,65.1372° W	,20.24 km
2022-11-29 20:18:16 UTC,Central California	,Md 1.83	,36.7535° N	,121.5837° W	,-0.37 km
2022-11-29 20:06:39 UTC,Aegean Sea	,Mwr 4.8	,38.3111° N	,24.2336° E	,6.28 km
2022-11-29 20:05:53 UTC,Northern California	,Md 0.97	,38.8110° N	,122.7718° W	,0.79 km
2022-11-29 20:05:38 UTC,Northern California	,Md 0.9	,38.8120° N	,122.7698° W	,0.57 km
2022-11-29 20:05:35 UTC,Central Alaska	,ml 1.7	,64.0348° N	,148.7949° W	,0.1 km
2022-11-29 20:02:23 UTC,Hawaii	,Md 1.99	,19.4767° N	,155.4572° W	,-2.62 km
2022-11-29 19:46:03 UTC,Central California	,Ml 1.46	,35.0482° N	,118.3477° W	,0.07 km
2022-11-29 19:42:20 UTC,Mona Passage	,Md 3.24	,19.0380° N	,67.4180° W	,8.23 km
2022-11-29 19:38:49 UTC,Western Texas	,MLv 2.84	,31.7286° N	,104.5244° W	,5.874 km
2022-11-29 19:34:45 UTC,Hawaii	,Md 1.9	,19.5222° N	,155.5633° W	,-1.89 km
2022-11-29 19:31:56 UTC,Fiji Islands Region	,mb 5.0	,20.8141° S	,178.8725° W	,592.782 km
2022-11-29 19:24:46 UTC,Central Alaska	,ml 1.7	,63.2682° N	,150.6394° W	,137.6 km
2022-11-29 19:12:57 UTC,Hawaii	,Md 1.91	,19.4863° N	,155.5480° W	,-2.45 km
2022-11-29 19:11:19 UTC,Nevada	,ml 0.9	,38.1677° N	,117.8283° W	,9.1 km
2022-11-29 19:07:41 UTC,Central Alaska	,ml 1.4	,63.1325° N	,151.5227° W	,0.0 km
2022-11-29 19:05:32 UTC,Hawaii	,Md 2.36	,19.4997° N	,155.5608° W	,0.54 km
2022-11-29 19:05:32 UTC,Hawaii	,Md 1.73	,19.4980° N	,155.5582° W	,-1.53 km
2022-11-29 18:58:28 UTC,Hawaii	,Ml 2.75	,19.5085° N	,155.5387° W	,-2.72 km
2022-11-29 18:56:47 UTC,Northern California	,Md 0.97	,38.8225° N	,122.8000° W	,1.67 km
2022-11-29 18:53:09 UTC,Hawaii	,Md 1.46	,19.5007° N	,155.5590° W	,0.13 km
2022-11-29 18:52:18 UTC,Puerto Rico Region	,Md 1.67	,17.9942° N	,66.8028° W	,16.1 km
2022-11-29 18:48:28 UTC,Hawaii	,Ml 2.27	,19.4913° N	,155.4545° W	,-1.91 km
2022-11-29 18:42:53 UTC,Hawaii	,Md 1.79	,19.5500° N	,155.4482° W	,-2.8 km
2022-11-29 18:36:51 UTC,Hawaii	,Md 2.21	,19.4563° N	,155.6063° W	,-0.7 km
2022-11-29 18:35:11 UTC,Hawaii	,Md 2.09	,19.2423° N	,155.3832° W	,32.13 km
2022-11-29 18:32:00 UTC,Vancouver Island; Canada Region	,Ml 1.66	,48.5065° N	,123.6073° W	,22.16 km
2022-11-29 18:23:25 UTC,Near Coast Of Northern Calif.	,Md 1.78	,39.4342° N	,123.0992° W	,-0.68 km
2022-11-29 18:22:25 UTC,Hawaii	,Md 2.02	,19.1297° N	,155.4013° W	,31.14 km
2022-11-29 18:20:39 UTC,Central California	,Md 1.02	,35.7023° N	,121.1323° W	,6.17 km
2022-11-29 18:18:00 UTC,Hawaii	,Md 2.06	,19.4915° N	,155.4605° W	,-1.82 km
2022-11-29 18:10:28 UTC,Northern California	,ml 1.5	,39.9402° N	,120.7449° W	,12.5 km
2022-11-29 18:01:47 UTC,Southern Alaska	,ml 1.5	,61.5303° N	,146.7612° W	,32.3 km
2022-11-29 17:59:47 UTC,Southern Alaska	,ml 1.8	,60.5917° N	,145.0978° W	,18.1 km
2022-11-29 17:56:35 UTC,Hawaii	,Md 2.35	,19.4767° N	,155.4662° W	,6.13 km
2022-11-29 17:55:43 UTC,Southern California	,Ml 0.98	,33.5175° N	,116.5498° W	,12.57 km
2022-11-29 17:54:40 UTC,Southern Alaska	,ml 1.3	,61.3955° N	,149.7480° W	,34.8 km
2022-11-29 17:45:44 UTC,Hawaii	,Md 1.81	,19.4995° N	,155.4088° W	,-0.55 km
2022-11-29 17:32:25 UTC,Hawaii	,Md 2.55	,19.5082° N	,155.5580° W	,-3.06 km
2022-11-29 17:29:26 UTC,Washington	,Ml 1.15	,46.6585° N	,120.5027° W	,7.69 km
2022-11-29 17:24:25 UTC,Washington	,Ml 1.59	,46.6603° N	,120.4937° W	,9.84 km
2022-11-29 17:15:21 UTC,Washington	,Ml 0.69	,46.6463° N	,120.4785° W	,14.83 km
2022-11-29 17:14:30 UTC,Hawaii	,Md 2.04	,19.4720° N	,155.5778° W	,-2.38 km
2022-11-29 17:14:00 UTC,Southern California	,Ml 2.25	,33.3588° N	,115.7813° W	,3.09 km
2022-11-29 17:11:53 UTC,Southern California	,Ml 0.86	,33.5705° N	,116.3733° W	,12.76 km
2022-11-29 17:07:21 UTC,Hawaii	,ML 3.0	,19.3003° N	,155.4130° W	,31.5 km
2022-11-29 16:51:27 UTC,California-Nevada Border Region	,ml -0.1,	36.8669° N,	115.9543° W,	8.9 km
2022-11-29 16:47:46 UTC,Puerto Rico Region	,Md 1.97	,18.0935° N	,66.8010° W	,4.86 km
2022-11-29 16:45:50 UTC,Southern California	,Ml 0.77	,33.2202° N	,116.7477° W	,10.14 km
2022-11-29 16:39:52 UTC,Southern Alaska	,ml 2.1	,61.4755° N	,149.9275° W	,31.7 km
2022-11-29 16:36:55 UTC,Washington	,Ml 0.68	,46.5523° N	,120.5397° W	,25.64 km
2022-11-29 16:34:06 UTC,Washington	,Ml 0.95	,46.6717° N	,120.4958° W	,5.59 km
2022-11-29 16:28:15 UTC,Puerto Rico Region	,Md 1.94	,17.9828° N	,66.9717° W	,15.09 km
2022-11-29 16:26:11 UTC,Northern California	,Md 1.21	,38.8320° N	,122.7903° W	,1.93 km
2022-11-29 16:25:55 UTC,Hawaii	,Md 1.57	,19.4923° N	,155.5562° W	,-2.62 km
2022-11-29 16:24:30 UTC,Puerto Rico Region	,Md 2.69	,17.8885° N	,66.8800° W	,12.42 km
2022-11-29 16:23:30 UTC,Hawaii	,Md 2.64	,19.4693° N	,155.6025° W	,0.82 km
2022-11-29 16:05:38 ,Reykjanes Ridge	,mb 5.1	,53.8860° N	,35.0243° W	,10.0 km
2022-11-29 16:03:19 UTC,Puerto Rico Region	,Md 2.56	,18.0828° N	,66.7967° W	,2.26 km
2022-11-29 16:02:08 UTC,Northern California	,Md 0.35	,38.8240° N	,122.8050° W	,2.81 km
2022-11-29 16:00:40 UTC,Northern California	,Md 0.85	,38.8243° N	,122.8122° W	,1.58 km
2022-11-29 15:57:17 UTC,Ryukyu Islands; Japan	,Mww 5.0	,26.4035° N	,129.2546° E	,10.0 km
2022-11-29 15:54:45 UTC,Reykjanes Ridge	,Mww 5.3	,53.8297° N	,35.1580° W	,10.0 km
2022-11-29 15:31:23 UTC,Hawaii	,Md 2.52	,19.4845° N	,155.4762° W	,-2.77 km
2022-11-29 15:27:31 UTC,Northern California	,ml 0.3	,39.3394° N	,120.0095° W	,7.5 km
2022-11-29 15:26:46 UTC,Hawaii	,Ml 2.39	,19.4983° N	,155.5002° W	,-1.39 km
2022-11-29 15:23:36 UTC,Puerto Rico Region	,Md 2.09	,17.9985° N	,66.8072° W	,11.39 km
2022-11-29 15:22:17 UTC,Northern California	,Md 1.18	,38.8343° N	,122.8165° W	,1.58 km
2022-11-29 15:21:16 UTC,Northern California	,Md 0.37	,38.8265° N	,122.8522° W	,2.11 km
2022-11-29 15:21:12 UTC,Southern California	,Ml 0.67	,33.6345° N	,116.6870° W	,16.55 km
2022-11-29 15:19:52 UTC,Southern California	,Ml 0.68	,33.4300° N	,116.9127° W	,10.39 km
2022-11-29 15:13:21 UTC,Hawaii	,Md 2.04	,19.4925° N	,155.5727° W	,2.17 km
2022-11-29 15:07:59 UTC,Hawaii	,Ml 2.61	,19.4882° N	,155.5345° W	,-3.53 km
2022-11-29 15:04:26 UTC,Hawaii	,Md 1.74	,19.1590° N	,155.4952° W	,32.02 km
2022-11-29 14:59:14 UTC,Central Alaska	,ml 1.9	,62.8590° N	,145.5195° W	,13.3 km
2022-11-29 14:59:13 UTC,Southern Alaska	,ml 1.9	,61.2752° N	,149.9474° W	,38.7 km
2022-11-29 14:55:59 UTC,Southern Alaska	,ml 2.0	,61.6897° N	,150.8369° W	,35.9 km
2022-11-29 14:49:42 UTC,Central Alaska	,ml 0.9	,62.0700° N	,147.7924° W	,35.9 km
2022-11-29 14:47:59 UTC,Fiji Islands Region	,mb 4.4	,20.8961° S	,178.4867° W	,588.323 km
2022-11-29 14:47:45 UTC,Southern Alaska	,ml 1.4	,61.6781° N	,150.1020° W	,35.6 km
2022-11-29 14:44:13 UTC,Puerto Rico Region	,Md 2.43	,18.0717° N	,66.5183° W	,15.58 km
2022-11-29 14:40:18 UTC,Puerto Rico Region	,Md 2.14	,18.0313° N	,66.5323° W	,17.28 km
2022-11-29 14:31:51 UTC,Northern California	,Md 0.84	,38.8157° N	,122.7958° W	,2.5 km
2022-11-29 14:31:02 UTC,Puerto Rico Region	,Md 2.88	,18.2918° N	,66.3028° W	,12.43 km
2022-11-29 14:24:47 UTC,Central Alaska	,ml 0.9	,62.6584° N	,151.2797° W	,7.6 km
2022-11-29 14:22:37 UTC,Yellowstone Region; Wyoming	,Md 1.33	,44.0858° N	,110.3015° W	,12.77 km
2022-11-29 14:20:43 UTC,Northern Sumatra; Indonesia	,mb 4.7	,2.2393° N	,96.2642° E	,27.319 km
2022-11-29 14:15:28 UTC,Fox Islands; Aleutian Islands	,ml 1.7	,53.6908° N	,166.6103° W	,80.7 km
2022-11-29 14:12:37 UTC,Southern Alaska	,ml 1.4	,59.8058° N	,152.3715° W	,77.2 km
2022-11-29 14:12:05 UTC,Washington	,Ml 1.08	,48.0402° N	,122.7808° W	,14.38 km
2022-11-29 14:09:40 UTC,Hawaii	,Md 2.26	,19.4788° N	,155.5510° W	,-2.84 km
2022-11-29 14:08:42 UTC,California-Nevada Border Region	,ml 0.9	,37.9529° N	,118.2325° W	,6.7 km
2022-11-29 14:07:49 UTC,Southern California	,Ml 0.71	,33.2185° N	,116.7497° W	,10.19 km
2022-11-29 14:02:15 UTC,California-Nevada Border Region	,ml 1.1	,38.6871° N	,118.5671° W	,5.7 km
2022-11-29 13:54:26 UTC,Northern California	,Md 0.35	,38.8148° N	,122.8123° W	,3.21 km
2022-11-29 13:52:06 UTC,Hawaii	,Md 2.38	,19.5022° N	,155.4908° W	,-0.86 km
2022-11-29 13:50:15 UTC,Southern Alaska	,ml 1.0	,60.6054° N	,147.9815° W	,15.9 km
2022-11-29 13:48:20 UTC,Hawaii	,Md 1.95	,19.5043° N	,155.4880° W	,0.37 km
2022-11-29 13:42:36 UTC,Hawaii	,Ml 2.64	,19.1998° N	,155.3885° W	,32.2 km
2022-11-29 13:40:23 UTC,California-Nevada Border Region	,ml 0.0	,36.7420° N	,116.1518° W	,0.6 km
2022-11-29 13:33:27 UTC,Kermadec Islands Region	,mb 5.0	,27.1252° S	,176.3644° W	,10.0 km
2022-11-29 13:31:27 UTC,Hawaii	,Md 2.18	,19.4595° N	,155.6003° W	,-0.52 km
2022-11-29 13:30:28 UTC,Puerto Rico Region	,Md 2.26	,18.0752° N	,66.7950° W	,5.73 km
2022-11-29 13:26:59 UTC,Hawaii	,Ml 4.0	,19.2018° N	,155.3900° W	,31.87 km
2022-11-29 13:23:24 UTC,Alaska Peninsula	,ml 0.7	,58.2622° N	,154.9141° W	,0.0 km
2022-11-29 13:23:08 UTC,Puerto Rico Region	,Md 1.68	,17.9420° N	,66.8713° W	,13.36 km
2022-11-29 13:20:51 UTC,Hawaii	,Md 2.38	,19.4842° N	,155.5423° W	,3.5 km
2022-11-29 13:17:45 UTC,Puerto Rico Region	,Md 2.08	,17.9322° N	,66.8608° W	,12.26 km
2022-11-29 13:17:14 UTC,Kodiak Island Region; Alaska	,ML 3.0	,58.1948° N	,151.0771° W	,17.1 km
2022-11-29 13:14:52 UTC,Central California	,Md 2.12	,36.0717° N	,120.1828° W	,8.16 km
2022-11-29 13:13:36 UTC,Puerto Rico Region	,Md 2.42	,18.0173° N	,66.7500° W	,12.21 km
2022-11-29 13:12:28 UTC,Hawaii	,Md 2.0	,19.1973° N	,155.3962° W	,31.73 km
2022-11-29 13:11:31 UTC,Northern California	,Md 0.63	,38.8015° N	,122.8097° W	,2.29 km
2022-11-29 13:10:34 UTC,Southern Alaska	,ml 1.7	,61.2824° N	,149.9424° W	,35.2 km
2022-11-29 13:05:47 UTC,Western Texas	,ML 2.2	,31.6301° N	,104.6264° W	,8.111 km
2022-11-29 13:01:05 UTC,California-Nevada Border Region	,ml -0.1,	36.7360° N,	116.0967° W,	1.3 km
2022-11-29 12:59:55 UTC,Southern California	,Ml 0.65	,33.2215° N	,116.7530° W	,8.59 km
2022-11-29 12:58:44 UTC,Tonga Islands	,mb 5.0	,18.2359° S	,174.0813° W	,137.9 km
2022-11-29 12:57:55 UTC,Southern California	,Ml 0.45	,33.5022° N	,116.5243° W	,5.08 km
2022-11-29 12:55:38 UTC,Southern Alaska	,ml 1.4	,61.3456° N	,141.1307° W	,12.7 km
2022-11-29 12:55:37 UTC,Hawaii	,Md 2.22	,19.4927° N	,155.5560° W	,-2.58 km
2022-11-29 12:52:47 UTC,Southern Alaska	,ml 2.1	,60.0556° N	,152.5553° W	,92.0 km
2022-11-29 12:51:11 UTC,Hawaii	,Ml 2.36	,19.4878° N	,155.4713° W	,-1.85 km
2022-11-29 12:49:23 UTC,Hawaii	,Md 1.97	,19.4990° N	,155.4308° W	,0.81 km
2022-11-29 12:38:45 UTC,Tennessee	,Md 2.03	,36.7360° N	,83.2960° W	,29.96 km
2022-11-29 12:33:53 UTC,Southern Alaska	,ml 1.6	,60.2617° N	,152.2113° W	,88.0 km
2022-11-29 12:28:45 UTC,Southern Alaska	,ml 0.6	,61.4094° N	,152.3040° W	,5.6 km
2022-11-29 12:25:16 UTC,Central Alaska	,ml 1.9	,63.0648° N	,149.1433° W	,63.2 km
2022-11-29 12:24:29 UTC,Northern California	,Md 0.84	,38.8338° N	,122.8163° W	,1.69 km
2022-11-29 12:23:17 UTC,Near Coast Of Northern Calif.	,Md 2.54	,39.8123° N	,123.1835° W	,8.11 km
2022-11-29 12:18:59 UTC,Hawaii	,Md 2.15	,19.4933° N	,155.5508° W	,-1.94 km
2022-11-29 12:09:58 UTC,Hawaii	,Md 1.82	,19.4272° N	,155.2987° W	,1.75 km
2022-11-29 12:08:42 UTC,Hawaii	,Md 2.49	,19.4863° N	,155.5488° W	,-1.75 km
2022-11-29 12:07:59 UTC,California-Nevada Border Region	,ml -0.0,	36.7523° N,	115.9797° W,	6.5 km
2022-11-29 12:01:51 UTC,Hawaii	,Md 1.84	,19.4835° N	,155.5480° W	,-2.97 km
2022-11-29 11:58:59 UTC,Puerto Rico Region	,Md 2.15	,17.9992° N	,66.8987° W	,15.2 km
2022-11-29 11:58:16 UTC,Hawaii	,Md 1.74	,19.4843° N	,155.5515° W	,-3.2 km
2022-11-29 11:52:22 UTC,Puerto Rico Region	,Md 2.01	,18.0183° N	,66.8433° W	,9.96 km
2022-11-29 11:48:15 UTC,Southern California	,Ml 1.28	,33.0668° N	,115.5630° W	,8.02 km
2022-11-29 11:48:11 UTC,Southern California	,Ml 0.37	,33.4708° N	,116.4590° W	,12.42 km
2022-11-29 11:44:14 UTC,California-Nevada Border Region	,ml -0.2,	36.8149° N,	116.1298° W,	7.3 km
2022-11-29 11:42:46 UTC,Kodiak Island Region; Alaska	,ml 1.9	,58.7394° N	,152.9138° W	,64.8 km
2022-11-29 11:39:20 UTC,Washington	,Ml 0.48	,47.6870° N	,120.3307° W	,1.99 km
2022-11-29 11:35:31 UTC,Hawaii	,Md 1.69	,19.4870° N	,155.5600° W	,-3.22 km
2022-11-29 11:33:38 UTC,Puerto Rico Region	,Md 1.9	,18.0157° N	,66.7350° W	,7.85 km
2022-11-29 11:31:59 UTC,Kodiak Island Region; Alaska	,ml 2.2	,57.8386° N	,153.8056° W	,45.6 km
2022-11-29 11:31:13 UTC,California-Nevada Border Region	,Md 0.66	,37.6092° N	,118.8262° W	,3.14 km
2022-11-29 11:24:42 UTC,Northern California	,Md 0.85	,38.8368° N	,122.8028° W	,2.37 km
2022-11-29 11:16:20 UTC,Hawaii	,Md 1.89	,19.4875° N	,155.4962° W	,3.09 km
2022-11-29 11:13:20 UTC,Hawaii	,Md 1.93	,19.4757° N	,155.5660° W	,-1.61 km
2022-11-29 11:11:24 UTC,Washington	,Ml 0.53	,46.7973° N	,119.4983° W	,13.2 km
2022-11-29 11:09:52 UTC,El Salvador	,mb 4.2	,13.5402° N	,89.1440° W	,120.603 km
2022-11-29 11:06:14 UTC,Central California	,Ml 1.06	,35.6730° N	,117.5012° W	,11.15 km
2022-11-29 10:56:04 UTC,Utah	,Md 1.18	,41.5135° N	,112.1670° W	,7.91 km
2022-11-29 10:45:35 UTC,Northern California	,Md 0.85	,38.8348° N	,122.8177° W	,1.43 km
2022-11-29 10:44:27 UTC,Southern Alaska	,ml 2.4	,60.2520° N	,152.2261° W	,89.7 km
2022-11-29 10:41:56 UTC	,Puerto Rico Region	,Md 4.22	,18.0705° N	,66.7988° W	,4.0 km
2022-11-29 10:41:03 UTC,Northern California	,Md 1.05	,38.8337° N	,122.8173° W	,1.79 km
2022-11-29 10:38:37 UTC,Hawaii	,Md 1.75	,19.4768° N	,155.4382° W	,-1.1 km
2022-11-29 10:32:46 UTC,Southern Alaska	,ml 1.5	,61.0338° N	,148.3810° W	,3.5 km
2022-11-29 10:30:42 UTC,Hawaii	,Md 1.42	,19.4970° N	,155.5315° W	,-3.26 km
2022-11-29 10:24:59 UTC,Hawaii	,ML 2.5	,19.4842° N	,155.5342° W	,-3.58 km
2022-11-29 10:23:25 UTC,California-Nevada Border Region	,ml -0.0,	36.9231° N,	116.1406° W,	5.9 km
2022-11-29 10:22:32 UTC,Hawaii	,Md 2.22	,19.4865° N	,155.5557° W	,-1.41 km
2022-11-29 10:20:49 UTC,Northern California	,Md 0.93	,38.8285° N	,122.8152° W	,1.93 km
2022-11-29 10:14:53 UTC,Southern Alaska	,ml 1.3	,61.4236° N	,148.1317° W	,5.3 km
2022-11-29 10:12:20 UTC,Southern Alaska	,ml 1.9	,60.5340° N	,147.0992° W	,0.0 km
2022-11-29 10:03:41 UTC,California-Nevada Border Region	,ml 1.2	,38.5338° N	,119.4756° W	,8.1 km
2022-11-29 10:03:19 UTC,Hawaii	,Md 2.2	,19.4865° N	,155.5555° W	,-2.1 km
2022-11-29 10:00:24 UTC,Hawaii	,Md 2.26	,19.5100° N	,155.5675° W	,-2.62 km
2022-11-29 10:00:19 UTC,Central California	,Ml 1.04	,35.7683° N	,117.5840° W	,7.2 km
2022-11-29 09:53:51 UTC,Central Alaska	,ml 1.2	,62.9875° N	,149.6441° W	,63.4 km
2022-11-29 09:51:36 UTC,Kenai Peninsula; Alaska	,ml 1.8	,60.6558° N	,151.9153° W	,76.2 km
2022-11-29 09:50:19 UTC,California-Nevada Border Region	,Md 1.45	,37.4852° N	,118.5580° W	,12.26 km
2022-11-29 09:41:25 UTC,Western Texas	,ML 3.1	,31.6715° N	,104.4038° W	,6.851 km
2022-11-29 09:35:14 UTC,California-Nevada Border Region	,ml 1.4	,38.5399° N	,119.4731° W	,8.3 km
2022-11-29 09:30:47 UTC,Oklahoma	,ML 1.57	,35.2827° N	,98.0133° W	,5.87 km
2022-11-29 09:29:36 UTC,Southern California	,Ml 1.44	,33.2877° N	,116.0833° W	,1.04 km
2022-11-29 09:25:46 UTC,Hawaii	,Ml 2.72	,19.5397° N	,155.6007° W	,2.8 km
2022-11-29 09:24:33 UTC,Kodiak Island Region; Alaska	,ml 2.5	,56.1496° N	,154.4743° W	,25.3 km
2022-11-29 09:21:19 UTC,California-Nevada Border Region	,ml 1.1	,36.9197° N	,116.1381° W	,6.3 km
2022-11-29 09:11:24 UTC,Southern California	,Ml 1.17	,33.2948° N	,116.0690° W	,2.15 km
2022-11-29 09:09:56 UTC,Hawaii	,ML 2.7	,19.9727° N	,155.5480° W	,33.0 km
2022-11-29 09:04:51 UTC,Hawaii	,Md 2.28	,19.4998° N	,155.5715° W	,-0.71 km
2022-11-29 08:59:15 UTC,Southern Alaska	,ml 1.6	,61.4228° N	,151.4441° W	,77.6 km
2022-11-29 08:57:46 UTC,Hawaii	,Md 2.09	,19.4408° N	,155.5442° W	,-1.03 km
2022-11-29 08:57:34 UTC,Tennessee	,Md 2.16	,36.2818° N	,83.5155° W	,6.58 km
2022-11-29 08:56:21 UTC,Off Coast Of Central America	,mb 4.4	,12.7285° N	,89.3573° W	,49.056 km
2022-11-29 08:55:53 UTC,Hawaii	,Ml 2.63	,19.4808° N	,155.5163° W	,-3.74 km
2022-11-29 08:37:54 UTC,Hawaii	,Md 1.77	,19.4745° N	,155.4960° W	,-3.01 km
2022-11-29 08:36:27 UTC,Central California	,Md 1.61	,35.8863° N	,121.4843° W	,5.0 km
2022-11-29 08:32:39 UTC,Southern California	,Ml 0.86	,33.6787° N	,116.7030° W	,13.93 km
2022-11-29 08:31:08 UTC,Southern California	,Ml 0.94	,33.6790° N	,116.7033° W	,13.71 km
2022-11-29 08:26:41 UTC,Hawaii	,ML 2.6	,19.4925° N	,155.4532° W	,1.7 km
2022-11-29 08:26:41 UTC,Hawaii	,Ml 2.48	,19.4863° N	,155.4535° W	,-0.58 km
2022-11-29 08:23:06 UTC,Southern California	,Ml 1.36	,33.6727° N	,116.7082° W	,11.58 km
2022-11-29 08:22:45 UTC,Southern California	,Ml 0.53	,33.6040° N	,116.8060° W	,8.57 km
2022-11-29 08:19:19 UTC,Central Alaska	,ml 1.8	,62.0596° N	,151.7359° W	,96.6 km
2022-11-29 08:13:17 UTC,Hawaii	,Md 2.36	,19.4895° N	,155.5538° W	,-1.31 km
2022-11-29 08:13:14 UTC,Central Alaska	,ml 0.7	,64.3803° N	,147.3824° W	,13.6 km
2022-11-29 08:11:30 UTC,Hawaii	,Md 1.84	,19.2015° N	,155.5022° W	,31.91 km
2022-11-29 08:05:33 UTC,Southern Alaska	,ml 1.2	,61.3353° N	,141.0909° W	,18.6 km
2022-11-29 08:01:39 UTC,Missouri-Arkansas Border Region	,Md 1.46	,36.0120° N	,91.2717° W	,6.27 km
2022-11-29 07:57:09 UTC,Central Alaska	,ml 1.7	,63.0007° N	,149.7726° W	,83.1 km
2022-11-29 07:51:07 UTC,Yellowstone Region; Wyoming	,Md 1.52	,44.0910° N	,110.3042° W	,11.75 km
2022-11-29 07:44:05 UTC,Hawaii	,Md 1.7	,19.4400° N	,155.5165° W	,-1.84 km
2022-11-29 07:42:53 UTC,Hawaii	,Md 2.24	,19.0370° N	,155.4102° W	,35.64 km
2022-11-29 07:42:41 UTC,Azores Islands Region	,mb 4.8	,37.0431° N	,32.5103° W	,10.0 km
2022-11-29 07:34:47 UTC,Hawaii	,Md 1.84	,19.4612° N	,155.5347° W	,3.2 km
2022-11-29 07:32:47 UTC,Calif.-Baja Calif. Border Region	,Ml 1.66	,32.5300° N	,115.2297° W	,17.54 km
2022-11-29 07:29:01 UTC,Puerto Rico Region	,Md 3.12	,18.0725° N	,66.7988° W	,4.41 km
2022-11-29 07:28:21 UTC,Southern California	,Ml 0.42	,33.5872° N	,116.8018° W	,7.6 km
2022-11-29 07:28:15 UTC,Northern California	,Md 0.5	,38.7880° N	,122.7462° W	,1.57 km
2022-11-29 07:27:26 UTC,Hawaii	,Md 2.84	,19.4823° N	,155.5310° W	,-2.61 km
2022-11-29 07:17:58 UTC,South Of Kermadec Islands	,mww 5.2	,33.2636° S	,178.0795° W	,10.0 km
2022-11-29 06:59:21 UTC,Hawaii	,ML 3.6	,19.4793° N	,155.4343° W	,-0.94 km
2022-11-29 06:52:15 UTC,Chile-Argentina Border Region	,mb 4.2	,24.0485° S	,67.0145° W	,241.403 km
2022-11-29 06:51:53 UTC,Seram; Indonesia	,mb 4.3	,2.9426° S	,129.8216° E	,10.0 km
2022-11-29 06:50:28 UTC,Central California	,Md 1.51	,36.7075° N	,121.3953° W	,-0.41 km
2022-11-29 06:49:38 UTC,Washington	,Ml 0.35	,46.2040° N	,122.1927° W	,7.36 km
2022-11-29 06:49:13 UTC,Hawaii	,Md 1.81	,19.5077° N	,155.5647° W	,-3.39 km
2022-11-29 06:46:53 UTC,Northern California	,Md 0.85	,38.8322° N	,122.8178° W	,1.83 km
2022-11-29 06:46:34 UTC,Southern Alaska	,ml 2.0	,59.2098° N	,152.5763° W	,63.0 km
